Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


SBI Mutual Fund
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4132;10.1008;10.4132;30-Dec-2016
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4307;10.1178;10.4307;02-Jan-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4376;10.1245;10.4376;03-Jan-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.445;10.1317;10.445;04-Jan-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4491;10.1356;10.4491;05-Jan-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4522;10.1386;10.4522;06-Jan-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4583;10.1446;10.4583;09-Jan-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4609;10.1471;10.4609;10-Jan-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4653;10.1513;10.4653;11-Jan-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4679;10.1539;10.4679;12-Jan-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4673;10.1533;10.4673;13-Jan-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4639;10.15;10.4639;16-Jan-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4656;10.1516;10.4656;17-Jan-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4663;10.1523;10.4663;18-Jan-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4634;10.1495;10.4634;19-Jan-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4619;10.148;10.4619;20-Jan-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4602;10.1464;10.4602;23-Jan-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4591;10.1453;10.4591;24-Jan-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4574;10.1437;10.4574;25-Jan-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4583;10.1446;10.4583;27-Jan-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4592;10.1454;10.4592;30-Jan-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4614;10.1476;10.4614;31-Jan-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4627;10.1488;10.4627;01-Feb-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4631;10.1492;10.4631;02-Feb-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4664;10.1524;10.4664;03-Feb-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.467;10.153;10.467;06-Feb-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4682;10.1542;10.4682;07-Feb-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4148;10.1024;10.4148;08-Feb-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4013;10.0893;10.4013;09-Feb-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4187;10.1061;10.4187;10-Feb-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4234;10.1107;10.4234;13-Feb-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4237;10.111;10.4237;14-Feb-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4263;10.1135;10.4263;15-Feb-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4263;10.1135;10.4263;16-Feb-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4258;10.113;10.4258;17-Feb-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4254;10.1126;10.4254;20-Feb-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.415;10.1026;10.415;22-Feb-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4123;10.0999;10.4123;23-Feb-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4167;10.1042;10.4167;27-Feb-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4187;10.1061;10.4187;28-Feb-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4148;10.1024;10.4148;01-Mar-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4103;10.098;10.4103;02-Mar-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.416;10.1035;10.416;03-Mar-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.405;10.0929;10.405;06-Mar-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.3972;10.0853;10.3972;07-Mar-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.3897;10.078;10.3897;08-Mar-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.3815;10.0701;10.3815;09-Mar-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.3741;10.0629;10.3741;10-Mar-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.3746;10.0634;10.3746;14-Mar-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.3834;10.0719;10.3834;15-Mar-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.3906;10.0789;10.3906;16-Mar-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.3866;10.075;10.3866;17-Mar-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.384;10.0725;10.384;20-Mar-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.3885;10.0768;10.3885;21-Mar-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4012;10.0892;10.4012;22-Mar-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4045;10.0924;10.4045;23-Mar-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4044;10.0923;10.4044;24-Mar-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4082;10.096;10.4082;27-Mar-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4079;10.0957;10.4079;29-Mar-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4259;10.1131;10.4259;30-Mar-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4306;10.1177;10.4306;31-Mar-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4352;10.1221;10.4352;03-Apr-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4332;10.1202;10.4332;05-Apr-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4172;10.1047;10.4172;06-Apr-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4103;10.098;10.4103;07-Apr-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4156;10.1031;10.4156;10-Apr-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4203;10.1077;10.4203;11-Apr-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4278;10.1150;10.4278;12-Apr-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4359;10.1228;10.4359;13-Apr-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4333;10.1203;10.4333;17-Apr-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4315;10.1186;10.4315;18-Apr-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4354;10.1223;10.4354;19-Apr-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4371;10.1240;10.4371;20-Apr-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4269;10.1141;10.4269;21-Apr-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4268;10.1140;10.4268;24-Apr-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4280;10.1152;10.4280;25-Apr-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4204;10.1078;10.4204;26-Apr-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4216;10.1090;10.4216;27-Apr-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4216;10.1090;10.4216;28-Apr-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4198;10.1072;10.4198;02-May-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4194;10.1068;10.4194;03-May-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4180;10.1055;10.4180;04-May-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4216;10.1090;10.4216;05-May-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4209;10.1083;10.4209;08-May-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4205;10.1079;10.4205;09-May-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4204;10.1078;10.4204;11-May-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4211;10.1085;10.4211;12-May-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4316;10.1187;10.4316;15-May-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4314;10.1185;10.4314;16-May-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4307;10.1178;10.4307;17-May-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4305;10.1176;10.4305;18-May-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4296;10.1167;10.4296;19-May-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4297;10.1168;10.4297;22-May-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4319;10.1189;10.4319;23-May-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4327;10.1197;10.4327;24-May-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4371;10.1240;10.4371;25-May-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4411;10.1279;10.4411;26-May-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4377;10.1246;10.4377;29-May-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4372;10.1241;10.4372;30-May-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4370;10.1239;10.4370;31-May-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4413;10.1281;10.4413;01-Jun-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4433;10.1300;10.4433;02-Jun-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4416;10.1284;10.4416;05-Jun-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4413;10.1281;10.4413;06-Jun-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4524;10.1388;10.4524;07-Jun-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4712;10.1571;10.4712;08-Jun-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4760;10.1617;10.4760;09-Jun-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4759;10.1616;10.4759;12-Jun-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4790;10.1646;10.4790;13-Jun-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4750;10.1608;10.4750;14-Jun-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4782;10.1639;10.4782;15-Jun-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4742;10.1600;10.4742;16-Jun-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4738;10.1596;10.4738;19-Jun-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4736;10.1594;10.4736;20-Jun-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4759;10.1616;10.4759;21-Jun-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4758;10.1615;10.4758;22-Jun-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4752;10.1609;10.4752;23-Jun-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4719;10.1577;10.4719;27-Jun-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4679;10.1539;10.4679;28-Jun-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4662;10.1522;10.4662;29-Jun-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4632;10.1493;10.4632;30-Jun-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4504;10.1369;10.4504;03-Jul-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4566;10.1429;10.4566;04-Jul-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4623;10.1484;10.4623;05-Jul-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4696;10.1555;10.4696;06-Jul-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4710;10.1569;10.4710;07-Jul-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4780;10.1637;10.4780;10-Jul-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4800;10.1656;10.4800;11-Jul-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4823;10.1678;10.4823;12-Jul-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4865;10.1719;10.4865;13-Jul-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4862;10.1716;10.4862;14-Jul-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4893;10.1746;10.4893;17-Jul-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4925;10.1777;10.4925;18-Jul-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4923;10.1775;10.4923;19-Jul-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4929;10.1781;10.4929;20-Jul-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4991;10.1841;10.4991;21-Jul-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4998;10.1848;10.4998;24-Jul-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4997;10.1847;10.4997;25-Jul-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4945;10.1797;10.4945;26-Jul-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4965;10.1816;10.4965;27-Jul-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4947;10.1799;10.4947;28-Jul-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4945;10.1797;10.4945;31-Jul-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4967;10.1818;10.4967;01-Aug-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4990;10.1840;10.4990;02-Aug-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5070;10.1918;10.5070;03-Aug-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5045;10.1894;10.5045;04-Aug-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5046;10.1895;10.5046;07-Aug-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5054;10.1902;10.5054;08-Aug-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5073;10.1921;10.5073;09-Aug-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5034;10.1883;10.5034;10-Aug-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4995;10.1845;10.4995;11-Aug-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4995;10.1845;10.4995;14-Aug-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4965;10.1816;10.4965;16-Aug-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4983;10.1834;10.4983;18-Aug-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4972;10.1823;10.4972;21-Aug-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4970;10.1821;10.4970;22-Aug-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4946;10.1798;10.4946;23-Aug-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4960;10.1811;10.4960;24-Aug-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4955;10.1806;10.4955;28-Aug-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4946;10.1798;10.4946;29-Aug-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4944;10.1796;10.4944;30-Aug-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4968;10.1819;10.4968;31-Aug-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5061;10.1909;10.5061;01-Sep-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5047;10.1896;10.5047;04-Sep-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5033;10.1882;10.5033;05-Sep-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5043;10.1892;10.5043;06-Sep-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5023;10.1872;10.5023;07-Sep-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5006;10.1856;10.5006;08-Sep-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4996;10.1846;10.4996;11-Sep-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4948;10.1800;10.4948;12-Sep-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4914;10.1767;10.4914;13-Sep-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4912;10.1765;10.4912;14-Sep-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4876;10.1730;10.4876;15-Sep-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4828;10.1683;10.4828;18-Sep-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4832;10.1687;10.4832;19-Sep-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4850;10.1705;10.4850;20-Sep-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4704;10.1563;10.4704;21-Sep-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4665;10.1525;10.4665;22-Sep-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4691;10.1550;10.4691;25-Sep-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4678;10.1538;10.4678;26-Sep-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4669;10.1529;10.4669;27-Sep-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4701;10.1560;10.4701;28-Sep-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4716;10.1575;10.4716;29-Sep-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4882;10.1736;10.4882;03-Oct-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4852;10.1706;10.4852;04-Oct-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4843;10.1698;10.4843;05-Oct-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4864;10.1718;10.4864;06-Oct-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4895;10.1748;10.4895;09-Oct-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4919;10.1771;10.4919;10-Oct-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4940;10.1792;10.4940;11-Oct-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4968;10.1819;10.4968;12-Oct-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5000;10.1850;10.5000;13-Oct-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5000;10.1850;10.5000;16-Oct-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5000;10.1850;10.5000;17-Oct-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5000;10.1850;10.5000;18-Oct-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5000;10.1850;10.5000;23-Oct-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5000;10.1850;10.5000;24-Oct-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5000;10.1850;10.5000;25-Oct-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5000;10.1850;10.5000;26-Oct-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5000;10.1850;10.5000;27-Oct-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5000;10.1850;10.5000;30-Oct-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4991;10.1841;10.4991;31-Oct-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5000;10.1850;10.5000;01-Nov-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5000;10.1850;10.5000;02-Nov-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5000;10.1850;10.5000;03-Nov-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5000;10.1850;10.5000;06-Nov-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4971;10.1822;10.4971;07-Nov-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4974;10.1825;10.4974;08-Nov-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4989;10.1839;10.4989;09-Nov-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5000;10.1850;10.5000;10-Nov-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.5000;10.1850;10.5000;13-Nov-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4892;10.1745;10.4892;14-Nov-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4910;10.1763;10.4910;15-Nov-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4844;10.1699;10.4844;16-Nov-2017
118211;SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND;10.4927;10.1779;10.4927;17-Nov-2017
